duration_total_minutes,n_lightnings,n_cloud_ground,n_intra_cloud,ic_ratio,mean_dist,std_dist,min_dist,mean_amplitude,max_amplitude,mean_azimuth_sin,mean_azimuth_cos,std_azimuth,start_hour,start_month,start_dayofyear,airport_Ajaccio,airport_Bastia,airport_Biarritz,airport_Nantes,airport_Pise
89.11666666666666,14,6,8,0.5714285714285714,13.634437878072244,4.971712901271239,6.461764217743378,13.131428571428572,40.27,0.5262233433789792,-0.0450733424839445,94.00579468473413,20,9,254,True,False,False,False,False
7.733333333333333,2,2,0,0.0,17.18479189340884,0.8005124657793645,16.618744100431886,18.575,32.04,0.0386953990719356,-0.2856746656127049,103.58376598661238,6,9,255,True,False,False,False,False
29.133333333333333,11,4,7,0.6363636363636364,16.102172715172653,3.50401630580515,9.906252151170944,7.366363636363636,14.77,0.0162135839079818,-0.4016167988730856,81.15626987347225,3,9,264,True,False,False,False,False
57.05,271,67,204,0.7527675276752768,16.635735746223602,2.916800159015304,1.994671881379569,5.905608856088561,27.27,0.4225630959956665,-0.7532668732062612,32.01657728509474,4,9,264,True,False,False,False,False
14.333333333333334,4,4,0,0.0,17.91092777826647,2.166789610414132,14.720127474664505,13.945,22.44,0.7734726182719628,0.6304861460684549,4.305328938885836,14,9,264,True,False,False,False,False
0.0,1,1,0,0.0,15.084973691099869,0.0,15.084973691099869,16.01,16.01,0.5647328159018995,0.8252738010160696,0.0,16,9,264,True,False,False,False,False
0.0,1,1,0,0.0,10.6448072446886,0.0,10.6448072446886,7.12,7.12,0.7193541496917017,0.6946435109617944,0.0,16,9,264,True,False,False,False,False
9.7,4,3,1,0.25,6.331989604073717,0.3164514875248821,6.056554764483126,27.34,75.55,-0.4557206850746502,0.889603485490998,2.0118057416281334,12,9,265,True,False,False,False,False
12.283333333333331,6,3,3,0.5,5.864056046641706,1.0465116459339163,5.041980795342132,10.71,21.59,-0.1608921907456559,0.9717011717544992,141.19647773432197,13,9,265,True,False,False,False,False
5.5,2,2,0,0.0,2.9499227347171297,0.7960422725045985,2.3870358457179783,30.97,53.8,-0.759325599585985,0.645423438075351,6.715560279526935,14,9,265,True,False,False,False,False
0.0,1,1,0,0.0,18.2225455285284,0.0,18.2225455285284,53.33,53.33,0.1540623250190958,0.9880611317169148,0.0,16,9,265,True,False,False,False,False
0.0,1,1,0,0.0,18.792720839119955,0.0,18.792720839119955,8.09,8.09,0.9039199907769804,0.4277015902165245,0.0,11,9,266,True,False,False,False,False
40.65,12,6,6,0.5,16.270601137993108,1.7357823449532783,12.498287103153622,10.6375,21.37,0.8123686509955923,0.5694232308453665,7.573020464273966,12,9,266,True,False,False,False,False
9.633333333333333,5,5,0,0.0,16.919615184641543,2.1905350192671955,13.723983738012182,8.298,9.64,0.7186491044516788,0.6910144914116748,4.984882995751874,13,9,266,True,False,False,False,False
22.933333333333334,10,7,3,0.3,14.307011084341088,4.036282812595257,6.373185661204366,21.722,54.75,-0.3232118183649887,-0.0333338136358905,93.6989050361035,15,9,266,True,False,False,False,False
0.0,1,1,0,0.0,15.05167751085684,0.0,15.05167751085684,13.2,13.2,0.5211980086301502,-0.8534357830557411,0.0,0,9,267,True,False,False,False,False
0.0,1,1,0,0.0,18.81352344162452,0.0,18.81352344162452,12.81,12.81,-0.8296972610312793,-0.5582136284946769,0.0,2,9,267,True,False,False,False,False
0.0,1,1,0,0.0,16.92517834450634,0.0,16.92517834450634,18.73,18.73,0.2397898421182703,-0.970824820251777,0.0,3,9,267,True,False,False,False,False
0.0,1,1,0,0.0,17.032726244947362,0.0,17.032726244947362,15.57,15.57,-0.7355003817490494,-0.6775243083808894,0.0,4,9,267,True,False,False,False,False
57.0,47,34,13,0.2765957446808511,16.7929476717666,2.230391266187152,7.656636028114525,16.319787234042554,48.27,-0.9204866103640036,0.2909735447248183,15.331774944301252,7,9,267,True,False,False,False,False
17.416666666666668,14,5,9,0.6428571428571429,14.310466604891165,3.529021490110611,3.4265645628230788,9.16,15.52,0.923902703083147,-0.0174874992371223,24.52651749484322,11,9,268,True,False,False,False,False
6.433333333333334,6,6,0,0.0,14.894453218506074,2.2205620694045862,12.494034245176852,19.01833333333333,35.73,0.928834817918328,0.3693477598241474,1.8281468099009048,15,9,268,True,False,False,False,False
0.0,1,1,0,0.0,18.46420828474918,0.0,18.46420828474918,10.1,10.1,0.7023093876240842,0.7118718452467999,0.0,19,9,268,True,False,False,False,False
50.96666666666667,23,12,11,0.4782608695652174,14.095984544055618,4.94716953831115,2.026700929374976,11.583478260869564,45.16,0.4647098875694803,0.3990949494397492,81.33051896867426,21,9,268,True,False,False,False,False
20.35,9,6,3,0.3333333333333333,10.9704469224312,4.044710395121716,5.514161432394372,25.01888888888889,57.59,-0.1073945728638413,-0.3458368997778793,84.75377975369373,22,9,268,True,False,False,False,False
13.916666666666666,20,4,16,0.8,15.560948489323788,3.4596405411936275,3.999238202743877,9.0265,23.65,0.6229074008192694,-0.557057846149105,35.87566375323451,1,9,269,True,False,False,False,False
2.2666666666666666,2,2,0,0.0,11.73536206921046,4.643499297450642,8.45191222754814,8.565000000000001,10.56,-0.1309734272936636,0.9883301419978952,6.308642630908715,7,9,269,True,False,False,False,False
1.35,2,2,0,0.0,19.568258588122102,0.2389122329406384,19.39932212810136,25.98,29.07,0.8357962100791977,0.5475397576079971,3.2872119752594067,14,9,269,True,False,False,False,False
58.36666666666667,36,6,30,0.8333333333333334,12.534639618919105,5.206081142478615,3.124006655686304,10.677777777777775,42.21,0.6139437856126413,0.1459139961666186,75.70304560828932,15,9,269,True,False,False,False,False
0.0,1,1,0,0.0,16.90739206983603,0.0,16.90739206983603,24.86,24.86,0.7469376161298742,-0.6648941251133301,0.0,17,9,269,True,False,False,False,False
3.3,4,2,2,0.5,13.500686879509209,3.5056878419512127,10.357613457989766,12.655,19.22,0.8685551615113617,-0.128365694672434,33.330148914700295,18,9,269,True,False,False,False,False
0.0,1,1,0,0.0,7.368147430018012,0.0,7.368147430018012,8.52,8.52,0.6690392514346486,0.7432270716542589,0.0,1,10,277,True,False,False,False,False
60.35,12,8,4,0.3333333333333333,14.855952808340248,2.8390285334785115,10.739480012597294,51.3125,298.04,-0.3779077519808693,-0.5156987277179069,75.52500078556321,14,10,277,True,False,False,False,False
0.0,1,1,0,0.0,15.814642928876005,0.0,15.814642928876005,15.59,15.59,0.2480752462906938,-0.9687407662413158,0.0,17,10,278,True,False,False,False,False
0.0,1,1,0,0.0,15.083963051758454,0.0,15.083963051758454,10.45,10.45,0.8216822344735846,0.5699458794925157,0.0,19,10,278,True,False,False,False,False
65.76666666666667,16,13,3,0.1875,11.282336972844544,4.453364156066514,3.5694609729565854,18.783125,73.62,-0.4548679917195088,-0.3886864832354681,67.74323428323076,6,10,289,True,False,False,False,False
9.483333333333333,4,4,0,0.0,15.944965575079182,5.434983639788938,7.80069662569459,38.4775,64.37,-0.5474705569906004,-0.7539024038111964,24.680359218733432,13,10,289,True,False,False,False,False
2.8833333333333333,3,2,1,0.3333333333333333,17.398326768385022,2.6718768160089126,14.3606884256472,12.36,22.76,0.3111899777637096,0.9225964520941602,16.15839420882046,9,10,298,True,False,False,False,False
12.366666666666667,5,4,1,0.2,15.213356094563167,3.8375362241675672,8.61777513247788,32.76800000000001,61.24,0.0066322614153549,0.8744077145759457,164.93431041382422,13,10,300,True,False,False,False,False
0.0,1,1,0,0.0,11.921378106163043,0.0,11.921378106163043,24.7,24.7,0.4489908934690155,0.8935363325471971,0.0,10,12,339,True,False,False,False,False
53.98333333333333,14,9,5,0.3571428571428571,13.53976237557695,4.537842407160936,4.393510314984925,47.04357142857142,242.59,-0.570334068583322,-0.204452921996616,58.59146151326946,12,12,339,True,False,False,False,False
19.2,9,4,5,0.5555555555555556,15.871712858332266,3.848897098471289,10.103121258461984,21.89333333333333,60.06,-0.7657079265787845,0.2199297379028706,86.80142900076663,18,12,339,True,False,False,False,False
0.0,1,1,0,0.0,7.049331662058995,0.0,7.049331662058995,18.25,18.25,-0.994978727901996,0.100086617599586,0.0,16,12,341,True,False,False,False,False
22.183333333333334,6,6,0,0.0,17.11447615202869,2.2324266106007107,14.210923383606415,189.0683333333333,278.43,0.413542682394461,0.1602115076033657,113.24222585807712,17,12,341,True,False,False,False,False
6.466666666666667,4,4,0,0.0,19.37404934555473,0.4061526061195128,18.960260832973127,124.10500000000002,161.49,-0.046794010479759,0.9837572626348544,197.78700168308976,19,12,341,True,False,False,False,False
11.75,4,2,2,0.5,14.740728728116263,3.955251370593025,11.57341377612904,57.075,155.42,0.7783968167047948,0.2949845257124223,38.91449969670817,21,12,341,True,False,False,False,False
3.6666666666666665,5,3,2,0.4,10.918752176893644,4.049049157547306,5.052986048773686,69.174,140.81,-0.0875618100877043,0.6927444321045069,168.4220283112322,0,12,342,True,False,False,False,False
0.0,1,1,0,0.0,14.078086274481796,0.0,14.078086274481796,139.08,139.08,0.56176970131271,0.8272936616988121,0.0,3,12,342,True,False,False,False,False
19.433333333333334,12,12,0,0.0,15.032513314796724,4.668398318547726,0.6810843334680703,99.29083333333334,357.97,0.2279976774729505,-0.7565038470587072,46.83437261783085,4,12,342,True,False,False,False,False
0.0,1,1,0,0.0,6.586859586615706,0.0,6.586859586615706,34.64,34.64,-0.3725171941319819,0.928025290644622,0.0,8,12,342,True,False,False,False,False
0.0,1,1,0,0.0,11.70398391550304,0.0,11.70398391550304,25.16,25.16,-0.9711540385223234,-0.2384530005300451,0.0,10,12,342,True,False,False,False,False
0.0,1,1,0,0.0,19.64867562004688,0.0,19.64867562004688,55.69,55.69,-0.9204553468611324,-0.390847738172747,0.0,8,12,343,True,False,False,False,False
0.0,1,1,0,0.0,15.076876134766335,0.0,15.076876134766335,123.89,123.89,-0.7761140001162701,0.63059262509446,0.0,10,12,343,True,False,False,False,False
42.38333333333333,5,4,1,0.2,13.090560469541492,6.745262236391602,4.414819703525853,30.788,62.95,0.2326503929431754,0.0235456880264606,106.97217134691095,6,12,363,True,False,False,False,False
0.0,1,1,0,0.0,18.73002499715232,0.0,18.73002499715232,35.59,35.59,0.977233126193998,-0.2121683696244702,0.0,8,12,363,True,False,False,False,False
31.516666666666666,4,3,1,0.25,6.383856080734407,6.011346851799232,2.413012978754495,24.285000000000004,31.92,-0.3142446450585106,0.1361513615102813,106.7901159085417,20,12,363,True,False,False,False,False
0.0,2,1,1,0.5,19.337403782998216,0.1980640128790073,19.19735137638245,19.95,29.86,0.3302745360698271,-0.940814860613972,6.169520146299238,0,12,364,True,False,False,False,False
23.216666666666665,3,2,1,0.3333333333333333,12.701546106103322,5.022386081731969,8.821996319579014,24.39,40.32,0.6203598946568579,-0.7387905241320403,18.72732979678301,3,12,364,True,False,False,False,False
0.0,1,1,0,0.0,9.55029544703936,0.0,9.55029544703936,26.55,26.55,0.4635108894108212,0.8860912229548318,0.0,4,12,364,True,False,False,False,False
0.0,1,1,0,0.0,10.381088243349588,0.0,10.381088243349588,100.6,100.6,0.9126184609238652,0.4088123588896932,0.0,10,12,364,True,False,False,False,False
4.416666666666667,2,2,0,0.0,18.33622113116178,0.3944789971458071,18.05728235724431,36.42,55.69,-0.6889103397227416,-0.7163628510141571,8.978074479222903,11,12,364,True,False,False,False,False
22.58333333333333,3,3,0,0.0,18.297803342075436,0.7384559179229583,17.529705401786458,71.58333333333333,95.04,-0.3674360211319483,0.8710499917403043,185.33864392233608,17,12,365,True,False,False,False,False
17.466666666666665,8,8,0,0.0,11.833296039268106,3.3320099317717995,6.04826314798078,153.12,239.07,-0.0451853202915237,-0.9750195701760196,13.460928442679794,2,1,1,True,False,False,False,False
13.4,12,12,0,0.0,15.301878837157137,2.481453259015758,10.498847069981128,87.42250000000001,181.79,-0.3795459758538385,-0.9179235494825528,6.940403087104946,9,1,1,True,False,False,False,False
0.0,1,1,0,0.0,19.116225458935485,0.0,19.116225458935485,30.92,30.92,-0.9999547300291384,0.0095151401646451,0.0,21,1,5,True,False,False,False,False
0.0,1,1,0,0.0,9.906959567797744,0.0,9.906959567797744,25.14,25.14,0.4424931707576011,0.8967718739082334,0.0,15,1,22,True,False,False,False,False
9.6,6,2,4,0.6666666666666666,13.251485555521803,4.808533010873215,6.248126109723262,16.38,48.4,0.6860684606364518,0.6284664235329873,23.743413133990742,18,1,22,True,False,False,False,False
0.7833333333333333,3,2,1,0.3333333333333333,18.019125270871104,1.5384368064900962,16.8728733964435,12.406666666666666,19.22,0.7771452757841155,-0.6292643747298046,0.5936501253782335,6,1,25,True,False,False,False,False
14.55,6,2,4,0.6666666666666666,15.25520824534228,2.274577290840486,12.01639155575103,11.830000000000004,26.03,0.1210470705291168,0.9779021066679277,143.7165459944117,10,2,38,True,False,False,False,False
23.95,6,4,2,0.3333333333333333,11.614652300370452,4.520625476090598,6.138096612968706,51.585,136.56,0.7399895703412162,0.3353990416266576,39.4914502032767,11,3,77,True,False,False,False,False
0.0,1,1,0,0.0,19.54307704609245,0.0,19.54307704609245,9.12,9.12,0.621536993676441,0.7833848131612278,0.0,15,4,93,True,False,False,False,False
4.85,3,3,0,0.0,18.598225176206626,0.7119570497033264,17.78830359190834,27.02,34.21,0.8723622070715003,-0.3806658967609134,21.92193909971178,13,4,94,True,False,False,False,False
15.9,13,12,1,0.0769230769230769,16.87733473421555,1.4533203859696278,15.581657323738602,43.28230769230768,109.38,0.9944544189985008,-0.1007409356362028,1.800979365644309,11,4,108,True,False,False,False,False
17.75,7,7,0,0.0,12.740778546819588,1.7948144876896048,9.81830997013802,50.94285714285714,175.03,0.5102524354159751,-0.0503182571997558,64.38445080405077,12,4,108,True,False,False,False,False
0.0,1,1,0,0.0,17.2686749703338,0.0,17.2686749703338,55.27,55.27,-0.2708738693223519,-0.9626148486899304,0.0,0,5,131,True,False,False,False,False
0.0,1,1,0,0.0,19.974896572995902,0.0,19.974896572995902,38.95,38.95,0.9991244368498884,-0.0418373002163567,0.0,1,5,131,True,False,False,False,False
14.033333333333331,6,6,0,0.0,5.146980572106134,2.481065081156252,1.3051653166168729,8.938333333333333,12.26,0.8083283194326825,0.0793911445419712,41.65697336314621,13,5,131,True,False,False,False,False
0.0,1,1,0,0.0,17.256568345885274,0.0,17.256568345885274,27.99,27.99,0.8132220176435407,0.581953563456543,0.0,17,5,131,True,False,False,False,False
7.183333333333334,8,4,4,0.5,11.22564000389815,3.911975528618922,7.144189659641861,24.80125,51.99,0.180620287728876,-0.8295978076116575,35.539304064652875,1,5,144,True,False,False,False,False
0.0,1,1,0,0.0,17.28966986009439,0.0,17.28966986009439,61.9,61.9,-0.3879182578373537,0.9216937806215426,0.0,13,5,144,True,False,False,False,False
0.0,1,1,0,0.0,11.673841287279034,0.0,11.673841287279034,21.74,21.74,0.9107023707774332,0.4130631814388238,0.0,11,6,159,True,False,False,False,False
0.0,1,1,0,0.0,18.975325692766,0.0,18.975325692766,15.19,15.19,0.595176164500717,0.8035952545966256,0.0,12,6,159,True,False,False,False,False
0.0,1,1,0,0.0,19.928547300824896,0.0,19.928547300824896,55.0,55.0,0.8844002347732067,-0.4667292842034843,0.0,13,6,159,True,False,False,False,False
0.0,1,1,0,0.0,19.93274138475044,0.0,19.93274138475044,6.48,6.48,0.867627160782097,-0.4972153556289239,0.0,12,6,162,True,False,False,False,False
62.61666666666667,16,11,5,0.3125,17.16220791593068,2.026072223756556,11.21973437718051,14.560625000000002,51.28,0.6981674775310194,0.6366679254419704,20.08272176085133,12,6,162,True,False,False,False,False
0.0,1,1,0,0.0,18.051292597217856,0.0,18.051292597217856,32.63,32.63,-0.9675773761532516,0.2525747832947482,0.0,1,6,171,True,False,False,False,False
11.05,9,3,6,0.6666666666666666,14.218813489432511,2.3797977233370555,10.524713218778762,14.89,35.21,0.7990818260958137,-0.3895255154742232,30.452571709726325,3,7,207,True,False,False,False,False
0.0,1,1,0,0.0,1.7447602623175371,0.0,1.7447602623175371,48.02,48.02,0.0191047927413069,0.9998174867916202,0.0,14,7,207,True,False,False,False,False
0.0,1,1,0,0.0,13.62186813228775,0.0,13.62186813228775,6.23,6.23,-0.4736382467524117,-0.8807194849742462,0.0,15,7,207,True,False,False,False,False
0.0,1,1,0,0.0,16.752387200582202,0.0,16.752387200582202,13.45,13.45,-0.8073092799824504,0.5901285677326743,0.0,3,8,213,True,False,False,False,False
0.0,1,1,0,0.0,17.46955348304725,0.0,17.46955348304725,18.14,18.14,0.824707621394809,-0.5655593153801963,0.0,3,9,253,True,False,False,False,False
29.05,7,2,5,0.7142857142857143,16.24442417129324,1.4974217295195449,13.215887628697905,6.297142857142857,13.29,0.6977320365789429,0.6414774176276522,20.398414172129748,15,9,253,True,False,False,False,False
0.0,1,1,0,0.0,17.202389412894657,0.0,17.202389412894657,47.1,47.1,0.9248987162743402,0.3802135776561346,0.0,17,9,253,True,False,False,False,False
0.0,1,1,0,0.0,13.807601369600569,0.0,13.807601369600569,11.88,11.88,0.820273796792728,0.5719710642115057,0.0,14,9,255,True,False,False,False,False
17.2,5,4,1,0.2,3.9309223792047625,2.94867276062608,0.5276378292771505,8.318,15.7,0.9041517525200398,0.3742558657961167,13.322726277922618,15,9,255,True,False,False,False,False
0.0,1,1,0,0.0,19.284637811501646,0.0,19.284637811501646,12.21,12.21,-0.954084337507391,0.2995381059616338,0.0,3,9,262,True,False,False,False,False
0.0,1,1,0,0.0,15.280333435499644,0.0,15.280333435499644,13.91,13.91,0.9418058052816016,0.3361574409973308,0.0,3,9,262,True,False,False,False,False
12.733333333333333,15,9,6,0.4,18.296933882698003,2.742487241618522,9.230180696459977,8.538,30.26,0.9562267344737644,-0.1947698710951418,13.14462648801348,13,10,277,True,False,False,False,False
61.6,51,16,35,0.6862745098039216,15.723964463848295,3.281808386754716,8.407925324119251,9.33156862745098,47.6,0.8374028801471487,-0.0636796960111463,33.80617515487925,14,10,277,True,False,False,False,False
10.1,11,9,2,0.1818181818181818,14.214904709300717,1.9801128150386944,10.668150377048049,9.353636363636364,13.72,0.8539692170597221,0.0811286826842092,32.89314897038015,16,10,277,True,False,False,False,False
32.233333333333334,9,7,2,0.2222222222222222,18.478510389734048,1.1462470170816048,16.64019843688706,15.985555555555557,36.16,0.8316524429689997,-0.5048289306581331,14.204936659923968,11,10,286,True,False,False,False,False
126.58333333333331,73,38,35,0.4794520547945205,13.820966120001554,3.974077069461313,4.274491786681338,13.323835616438355,57.76,-0.1127101924187602,-0.1241160015039288,92.38695296044472,14,10,286,True,False,False,False,False
0.0,1,1,0,0.0,19.053294524189585,0.0,19.053294524189585,144.67,144.67,0.5712539527254701,0.8207733679253527,0.0,1,11,308,True,False,False,False,False
13.85,9,6,3,0.3333333333333333,13.901110108392183,3.748701685093968,6.807353759033694,43.42444444444445,201.07,0.6273255052175091,0.7347101607620267,15.96346589801298,3,11,308,True,False,False,False,False
0.0,1,1,0,0.0,15.474105752911784,0.0,15.474105752911784,36.04,36.04,0.8364234599803114,-0.5480837487050353,0.0,4,11,308,True,False,False,False,False
0.0,1,1,0,0.0,16.96924540848984,0.0,16.96924540848984,7.18,7.18,-0.9658183949176482,-0.2592196521074314,0.0,0,11,318,True,False,False,False,False
18.183333333333334,4,3,1,0.25,16.46130094529027,2.033142790097197,14.981665903542632,37.5425,74.05,-0.9812692505533838,0.1551486624176676,7.5764335958094815,1,11,318,True,False,False,False,False
0.0,1,1,0,0.0,18.9970790117802,0.0,18.9970790117802,22.89,22.89,-0.9872478098114396,-0.1591909608693775,0.0,2,11,318,True,False,False,False,False
0.0,1,1,0,0.0,5.513176476837817,0.0,5.513176476837817,24.98,24.98,0.993415536233946,0.1145668903698693,0.0,23,11,328,True,False,False,False,False
67.61666666666666,36,31,5,0.1388888888888889,13.294741640576852,3.725272613590087,5.35064334181688,48.66944444444444,196.96,-0.7940840897820289,0.0360366513921181,40.21686695729221,2,11,330,True,False,False,False,False
0.0,1,1,0,0.0,10.41954434909246,0.0,10.41954434909246,45.3,45.3,0.3699648299855679,-0.929045760215152,0.0,4,11,332,True,False,False,False,False
0.0,1,1,0,0.0,12.995550489820726,0.0,12.995550489820726,49.13,49.13,0.916822831414393,0.3992942471377411,0.0,8,11,332,True,False,False,False,False
12.933333333333334,5,3,2,0.4,16.43276770070567,1.6799518971525784,15.005216804828487,77.22800000000001,316.92,0.935420153905722,0.3379083055436142,6.674099040524084,13,11,332,True,False,False,False,False
8.016666666666667,3,3,0,0.0,17.188968361410797,2.851082785449106,14.271186735179704,117.61333333333334,212.92,0.7767392359858419,0.5668756754362329,19.542001483858765,14,11,332,True,False,False,False,False
0.0,1,1,0,0.0,16.072827199879857,0.0,16.072827199879857,10.5,10.5,0.9104791453583242,0.4135549853013206,0.0,15,11,332,True,False,False,False,False
3.933333333333333,2,2,0,0.0,17.668492836222573,1.9055932013374857,16.321034961373854,99.15,183.49,0.614448897571491,0.7861542979900853,5.387315755753429,20,11,332,True,False,False,False,False
131.26666666666668,46,35,11,0.2391304347826087,12.021399787052212,4.741296307922619,2.1814170521177494,48.51347826086956,291.59,0.3321509043565695,0.3294591239163489,97.83158544067288,21,11,332,True,False,False,False,False
22.83333333333333,2,2,0,0.0,15.952660284313724,0.9429107942424612,15.285921667650884,34.504999999999995,35.8,-0.9936229936142712,0.0565604750620758,7.916189835824859,6,11,333,True,False,False,False,False
20.85,3,3,0,0.0,12.217451112486575,3.824852642453609,9.287441985116052,30.243333333333336,73.88,-0.9344456556660794,-0.1509191040502832,23.09923149131616,7,11,333,True,False,False,False,False
0.0,1,1,0,0.0,11.372383507908424,0.0,11.372383507908424,18.38,18.38,-0.5388208326531088,-0.842420388107393,0.0,5,12,340,True,False,False,False,False
86.18333333333334,36,30,6,0.1666666666666666,14.217070731589178,4.087487344808976,3.9853108312180128,103.9263888888889,382.96,0.3756330456988709,0.5502795876207179,106.1220331402962,21,12,342,True,False,False,False,False
18.883333333333333,2,2,0,0.0,17.46500334713878,2.716177125300163,15.544376082935251,104.135,176.64,0.6809141827520032,0.6767855735551321,22.98291362188828,23,12,342,True,False,False,False,False
39.28333333333333,4,4,0,0.0,10.02700243578408,6.461462468448833,1.9429121993451497,40.07,118.77,0.108321362513439,-0.0837087059982458,96.40633661919998,14,12,344,True,False,False,False,False
5.883333333333334,2,2,0,0.0,12.630684281494444,7.277325469959249,7.48483809278468,92.72,164.19,0.929081503937933,0.2858406446481883,19.19975113956993,16,12,344,True,False,False,False,False
0.0,1,1,0,0.0,19.28904470813414,0.0,19.28904470813414,58.64,58.64,0.9459694333123124,-0.3242558114186735,0.0,6,1,9,True,False,False,False,False
100.01666666666668,48,40,8,0.1666666666666666,12.096587047821703,5.250615121568211,0.8659034134384239,23.11895833333333,112.46,-0.1499660213020812,-0.3749222779931025,75.84072009010312,20,2,45,True,False,False,False,False
32.43333333333333,3,3,0,0.0,10.449238504553302,7.599166953177781,3.4606669639581287,109.73333333333332,175.63,0.2769738290416408,-0.0355232983000541,98.05173266760748,2,2,46,True,False,False,False,False
0.0,1,1,0,0.0,15.762646196097778,0.0,15.762646196097778,141.86,141.86,0.3676176606458717,0.9299770188457652,0.0,5,2,46,True,False,False,False,False
77.48333333333333,28,10,18,0.6428571428571429,13.579307603378414,4.042041835704292,4.633910084038607,17.111785714285713,97.33,0.4863346728781529,-0.0300194904192544,80.19824940561905,5,4,92,True,False,False,False,False
26.2,6,6,0,0.0,14.85306288530804,4.32283303458596,7.644485392559465,27.321666666666665,43.68,0.4197043948534594,-0.3128159913282171,74.59267747975895,8,4,92,True,False,False,False,False
0.0,1,1,0,0.0,19.142481136951265,0.0,19.142481136951265,8.83,8.83,0.9879391586595012,-0.1548425612909984,0.0,10,4,92,True,False,False,False,False
0.0,1,1,0,0.0,17.98623920809362,0.0,17.98623920809362,10.7,10.7,0.5357928120888256,0.8443494907406225,0.0,11,4,92,True,False,False,False,False
0.0,1,1,0,0.0,19.44750647450895,0.0,19.44750647450895,12.61,12.61,0.6171778392798734,0.7868236871763755,0.0,2,4,114,True,False,False,False,False
0.0,1,1,0,0.0,19.509814956234173,0.0,19.509814956234173,74.56,74.56,0.6897182557068317,0.7240778464673019,0.0,6,4,114,True,False,False,False,False
73.36666666666666,34,29,5,0.1470588235294117,10.158482603781907,4.740743618322949,0.9606612175749488,28.68058823529412,122.61,0.3684881362893093,0.5349700623273883,71.3258052082763,16,5,128,True,False,False,False,False
0.0,1,1,0,0.0,18.4297077760584,0.0,18.4297077760584,26.32,26.32,-0.9404623407211002,0.339897904796998,0.0,6,6,179,True,False,False,False,False
47.85,27,18,9,0.3333333333333333,12.501156769422096,3.8298348177660086,3.9525477554879664,26.865185185185187,149.07,-0.1645880341485866,0.227497860579867,106.08557449588037,7,6,179,True,False,False,False,False
8.033333333333333,2,2,0,0.0,16.86373452807485,0.5304389301055126,16.488657563591907,6.18,8.68,0.1122789647527831,0.8462565860352613,210.1710699147604,12,8,219,True,False,False,False,False
0.0,1,1,0,0.0,17.647544251530025,0.0,17.647544251530025,6.56,6.56,0.6770200453817138,0.7359645766960135,0.0,13,8,219,True,False,False,False,False
0.0,1,1,0,0.0,18.89341025309234,0.0,18.89341025309234,2.29,2.29,0.9757123601385844,-0.2190556784764857,0.0,10,8,220,True,False,False,False,False
27.433333333333334,5,2,3,0.6,17.25712048762595,1.629065012831903,15.068645720996145,5.441999999999999,8.12,0.9175761119167324,-0.3224152886904594,15.094912681813703,11,8,220,True,False,False,False,False
28.65,3,2,1,0.3333333333333333,17.44943930123152,3.5738196990540603,13.32282392319818,12.543333333333337,24.5,0.3154428111528848,0.6608146129439056,161.78796748981244,13,8,220,True,False,False,False,False
20.03333333333333,2,2,0,0.0,7.259089207050987,0.1324333673228905,7.165444674961602,27.765,43.95,0.1677386515812918,0.0885308887611318,142.74140195504052,13,8,221,True,False,False,False,False
100.8,246,104,142,0.5772357723577236,16.498658075790292,2.6809643694966327,4.414876921796682,13.919105691056908,83.21,0.8493888636829532,-0.295020651159385,27.568433504931527,12,8,222,True,False,False,False,False
26.1,32,10,22,0.6875,18.081078794529585,1.447160575305625,14.000953615135064,10.138749999999998,34.0,0.4525623891428711,0.8729445778193788,10.687086525652973,15,8,222,True,False,False,False,False
153.46666666666667,1548,356,1192,0.7700258397932817,11.818505337907968,4.825447886255596,0.5914884375273891,8.469127906976743,106.97,0.6973457887842769,0.1569947344884698,61.51178079343017,10,8,223,True,False,False,False,False
149.23333333333332,613,73,540,0.8809135399673735,15.034502644783732,3.986214639455991,0.9226160814581124,5.305154975530179,28.86,-0.5988252499673498,-0.2196957293670267,61.692247958191615,21,8,224,True,False,False,False,False
0.0,1,1,0,0.0,17.066566106502794,0.0,17.066566106502794,7.43,7.43,-0.6666756096003162,0.7453479936003361,0.0,1,8,225,True,False,False,False,False
176.13333333333333,1668,291,1377,0.8255395683453237,13.814451741869906,4.203191788499064,1.3811710738632983,6.687008393285372,51.3,0.5894715802284515,0.3151408593924702,100.28930552403791,2,8,225,True,False,False,False,False
42.583333333333336,301,115,186,0.6179401993355482,12.004692211517437,4.52482149131622,1.8905053243835648,8.167375415282393,82.31,-0.7311798472905369,0.2228277348953252,70.32715509860252,5,8,227,True,False,False,False,False
59.03333333333333,689,289,400,0.5805515239477503,13.63125988291469,4.492515373806765,1.1840089933501643,6.587793904208998,119.01,-0.0634436662432229,-0.2232803987128483,87.09112748946713,5,8,230,True,False,False,False,False
35.88333333333333,21,11,10,0.4761904761904761,15.839791971196828,3.178997829797491,9.464997450290811,25.03428571428571,178.23,-0.5659606492569045,-0.5800324915655777,49.997313090422345,21,8,230,True,False,False,False,False
106.18333333333334,60,44,16,0.2666666666666666,13.982140266391774,4.068023920637622,3.661510808908881,28.874,252.9,0.081338996929977,0.3383201860180977,122.40430308016644,23,8,230,True,False,False,False,False
